# name=chlorite  source=USGS_splib07a  instrument=ASD_FieldSpec  class=phyllosilicate
wavelength_um,reflectance
1.499000,0.64491123
1.500000,0.64520013
1.501000,0.64557093
1.502000,0.64595854
1.503000,0.64636678
1.504000,0.64676672
1.505000,0.64715189
1.506000,0.64752179
1.507000,0.64787650
1.508000,0.64816087
1.509000,0.64835811
1.510000,0.64863932
1.511000,0.64903384
1.512000,0.64943415
1.513000,0.64986366
1.514000,0.65026379
1.515000,0.65061545
1.516000,0.65100145
1.517000,0.65139961
1.518000,0.65181363
1.519000,0.65228283
1.520000,0.65269011
1.521000,0.65298402
1.522000,0.65332901
1.523000,0.65375859
1.524000,0.65413857
1.525000,0.65442497
1.526000,0.65478253
1.527000,0.65526104
1.528000,0.65567374
1.529000,0.65596980
1.530000,0.65630466
1.531000,0.65673327
1.532000,0.65715909
1.533000,0.65756506
1.534000,0.65795273
1.535000,0.65827107
1.536000,0.65860015
1.537000,0.65898436
1.538000,0.65934151
1.539000,0.65960550
1.540000,0.65986735
1.541000,0.66008729
1.542000,0.66031659
1.543000,0.66063267
1.544000,0.66095555
1.545000,0.66131854
1.546000,0.66168118
1.547000,0.66200691
1.548000,0.66232401
1.549000,0.66264117
1.550000,0.66297269
1.551000,0.66334534
1.552000,0.66370231
1.553000,0.66403496
1.554000,0.66438019
1.555000,0.66469336
1.556000,0.66499692
1.557000,0.66535151
1.558000,0.66570610
1.559000,0.66588974
1.560000,0.66606522
1.561000,0.66634208
1.562000,0.66662627
1.563000,0.66692913
1.564000,0.66723591
1.565000,0.66766870
1.566000,0.66811317
1.567000,0.66852933
1.568000,0.66893822
1.569000,0.66925925
1.570000,0.66957539
1.571000,0.66983283
1.572000,0.67009419
1.573000,0.67041773
1.574000,0.67073458
1.575000,0.67118591
1.576000,0.67166257
1.577000,0.67202592
1.578000,0.67237383
1.579000,0.67272747
1.580000,0.67307478
1.581000,0.67324412
1.582000,0.67340058
1.583000,0.67362165
1.584000,0.67383963
1.585000,0.67423552
1.586000,0.67467260
1.587000,0.67502362
1.588000,0.67535686
1.589000,0.67561036
1.590000,0.67585135
1.591000,0.67621619
